Date,AUDQT,AUD,BGNQT,BGN,CADQT,CAD,CHFQT,CHF,CNYQT,CNY,CZKQT,CZK,DKKQT,DKK,EURQT,EUR,GBPQT,GBP,IRRQT,IRR,ISKQT,ISK,JPYQT,JPY,KGSQT,KGS,KWDQT,KWD,KZTQT,KZT,MDLQT,MDL,NOKQT,NOK,NZDQT,NZD,PLNQT,PLN,RUBQT,RUB,SEKQT,SEK,SGDQT,SGD,TRYQT,TRY,UAHQT,UAH,USDQT,USD,XDRQT,XDR
6/17/17,1, 1.4364,1, 1.0782,1, 1.4246,1, 1.9369,10, 2.7699,100, 8.0376,10, 2.8362,1, 2.1065,1, 2.4105,"100,000", 5.8151,100, 1.8689,100, 1.6955,100, 2.7585,1, 6.2193,"1,000", 5.8947,10, 1.0335,10, 2.2249,1, 1.3662,10, 4.9991,100, 3.2692,10, 2.1643,1, 1.3641,10, 5.3714,100, 7.2530,1, 1.8874,1, 2.6088
6/18/17,1, 1.4364,1, 1.0782,1, 1.4246,1, 1.9369,10, 2.7699,100, 8.0376,10, 2.8362,1, 2.1065,1, 2.4105,"100,000", 5.8151,100, 1.8689,100, 1.6955,100, 2.7585,1, 6.2193,"1,000", 5.8947,10, 1.0335,10, 2.2249,1, 1.3662,10, 4.9991,100, 3.2692,10, 2.1643,1, 1.3641,10, 5.3714,100, 7.2530,1, 1.8874,1, 2.6088
6/19/17,1, 1.4364,1, 1.0782,1, 1.4246,1, 1.9369,10, 2.7699,100, 8.0376,10, 2.8362,1, 2.1065,1, 2.4105,"100,000", 5.8151,100, 1.8689,100, 1.6955,100, 2.7585,1, 6.2193,"1,000", 5.8947,10, 1.0335,10, 2.2249,1, 1.3662,10, 4.9991,100, 3.2692,10, 2.1643,1, 1.3641,10, 5.3714,100, 7.2530,1, 1.8874,1, 2.6088
6/20/17,1, 1.4388,1, 1.0825,1, 1.4282,1, 1.9466,10, 2.7719,100, 8.0952,10, 2.8465,1, 2.1150,1, 2.4171,"100,000", 5.8196,100, 1.8645,100, 1.7025,100, 2.7584,1, 6.2334,"1,000", 5.9077,10, 1.0351,10, 2.2372,1, 1.3741,10, 5.0302,100, 3.2617,10, 2.1734,1, 1.3663,10, 5.3909,100, 7.2603,1, 1.8895,1, 2.6092
6/21/17,1, 1.4481,1, 1.0851,1, 1.4360,1, 1.9547,10, 2.7857,100, 8.0813,10, 2.8534,1, 2.1203,1, 2.4123,"100,000", 5.8543,100, 1.8456,100, 1.7055,100, 2.7761,1, 6.2604,"1,000", 5.8848,10, 1.0397,10, 2.2388,1, 1.3812,10, 5.0258,100, 3.2425,10, 2.1773,1, 1.3708,10, 5.3909,100, 7.3033,1, 1.9016,1, 2.6289
6/22/17,1, 1.4549,1, 1.0954,1, 1.4456,1, 1.9733,10, 2.8151,100, 8.1540,10, 2.8797,1, 2.1404,1, 2.4259,"100,000", 5.9144,100, 1.8405,100, 1.7292,100, 2.8057,1, 6.3272,"1,000", 5.8884,10, 1.0490,10, 2.2473,1, 1.3919,10, 5.0585,100, 3.2062,10, 2.1908,1, 1.3829,10, 5.4273,100, 7.3855,1, 1.9219,1, 2.6492
6/23/17,1, 1.4570,1, 1.1017,1, 1.4509,1, 1.9829,10, 2.8260,100, 8.2068,10, 2.8972,1, 2.1556,1, 2.4462,"100,000", 5.9425,100, 1.8373,100, 1.7354,100, 2.8188,1, 6.3590,"1,000", 5.8917,10, 1.0539,10, 2.2759,1, 1.4014,10, 5.0811,100, 3.2097,10, 2.2084,1, 1.3893,10, 5.4825,100, 7.4205,1, 1.9309,1, 2.6622
6/24/17,1, 1.4595,1, 1.1013,1, 1.4579,1, 1.9847,10, 2.8196,100, 8.1993,10, 2.8964,1, 2.1544,1, 2.4538,"100,000", 5.9348,100, 1.8569,100, 1.7338,100, 2.8152,1, 6.3497,"1,000", 5.9102,10, 1.0508,10, 2.2775,1, 1.4040,10, 5.0890,100, 3.2309,10, 2.2047,1, 1.3910,10, 5.4997,100, 7.4078,1, 1.9284,1, 2.6593
6/25/17,1, 1.4595,1, 1.1013,1, 1.4579,1, 1.9847,10, 2.8196,100, 8.1993,10, 2.8964,1, 2.1544,1, 2.4538,"100,000", 5.9348,100, 1.8569,100, 1.7338,100, 2.8152,1, 6.3497,"1,000", 5.9102,10, 1.0508,10, 2.2775,1, 1.4040,10, 5.0890,100, 3.2309,10, 2.2047,1, 1.3910,10, 5.4997,100, 7.4078,1, 1.9284,1, 2.6593
6/26/17,1, 1.4595,1, 1.1013,1, 1.4579,1, 1.9847,10, 2.8196,100, 8.1993,10, 2.8964,1, 2.1544,1, 2.4538,"100,000", 5.9348,100, 1.8569,100, 1.7338,100, 2.8152,1, 6.3497,"1,000", 5.9102,10, 1.0508,10, 2.2775,1, 1.4040,10, 5.0890,100, 3.2309,10, 2.2047,1, 1.3910,10, 5.4997,100, 7.4078,1, 1.9284,1, 2.6593
6/27/17,1, 1.4552,1, 1.0985,1, 1.4505,1, 1.9748,10, 2.8092,100, 8.1901,10, 2.8890,1, 2.1515,1, 2.4437,"100,000", 5.9154,100, 1.8552,100, 1.7210,100, 2.7917,1, 6.3296,"1,000", 5.9168,10, 1.0509,10, 2.2686,1, 1.3970,10, 5.1001,100, 3.2564,10, 2.2012,1, 1.3842,10, 5.4921,100, 7.3757,1, 1.9221,1, 2.6516
6/28/17,1, 1.4640,1, 1.1083,1, 1.4563,1, 1.9923,10, 2.8247,100, 8.2525,10, 2.9155,1, 2.1539,1, 2.4542,"100,000", 5.9240,100, 1.8341,100, 1.7223,100, 2.7958,1, 6.3361,"1,000", 5.9758,10, 1.0556,10, 2.2745,1, 1.4055,10, 5.1393,100, 3.2671,10, 2.2160,1, 1.3881,10, 5.4830,100, 7.3822,1, 1.9249,1, 2.6550
6/29/17,1, 1.4692,1, 1.1237,1, 1.4729,1, 2.0140,10, 2.8446,100, 8.3562,10, 2.9551,1, 2.1987,1, 2.4786,"100,000", 5.9535,100, 1.8752,100, 1.7241,100, 2.8094,1, 6.3790,"1,000", 5.9722,10, 1.0651,10, 2.2968,1, 1.4039,10, 5.1895,100, 3.2485,10, 2.2498,1, 1.3960,10, 5.4794,100, 7.4168,1, 1.9343,1, 2.6758
6/30/17,1, 1.4832,1, 1.1277,1, 1.4845,1, 2.0183,10, 2.8516,100, 8.3844,10, 2.9657,1, 2.2088,1, 2.5064,"100,000", 5.9516,100, 1.8836,100, 1.7188,100, 2.8084,1, 6.3784,"1,000", 6.0039,10, 1.0651,10, 2.3058,1, 1.4112,10, 5.2004,100, 3.2737,10, 2.2708,1, 1.4022,10, 5.5110,100, 7.4084,1, 1.9336,1, 2.6830
7/1/17,1, 1.4914,1, 1.1317,1, 1.4955,1, 2.0246,10, 2.8636,100, 8.4333,10, 2.9763,1, 2.2143,1, 2.5161,"100,000", 5.9753,100, 1.8774,100, 1.7334,100, 2.8196,1, 6.4027,"1,000", 6.0273,10, 1.0725,10, 2.3131,1, 1.4221,10, 5.2337,100, 3.2705,10, 2.2964,1, 1.4101,10, 5.5216,100, 7.4436,1, 1.9413,1, 2.6996
7/2/17,1, 1.4914,1, 1.1317,1, 1.4955,1, 2.0246,10, 2.8636,100, 8.4333,10, 2.9763,1, 2.2143,1, 2.5161,"100,000", 5.9753,100, 1.8774,100, 1.7334,100, 2.8196,1, 6.4027,"1,000", 6.0273,10, 1.0725,10, 2.3131,1, 1.4221,10, 5.2337,100, 3.2705,10, 2.2964,1, 1.4101,10, 5.5216,100, 7.4436,1, 1.9413,1, 2.6996
7/3/17,1, 1.4914,1, 1.1317,1, 1.4955,1, 2.0246,10, 2.8636,100, 8.4333,10, 2.9763,1, 2.2143,1, 2.5161,"100,000", 5.9753,100, 1.8774,100, 1.7334,100, 2.8196,1, 6.4027,"1,000", 6.0273,10, 1.0725,10, 2.3131,1, 1.4221,10, 5.2337,100, 3.2705,10, 2.2964,1, 1.4101,10, 5.5216,100, 7.4436,1, 1.9413,1, 2.6996
7/4/17,1, 1.4914,1, 1.1317,1, 1.4955,1, 2.0246,10, 2.8636,100, 8.4333,10, 2.9763,1, 2.2143,1, 2.5161,"100,000", 5.9753,100, 1.8774,100, 1.7334,100, 2.8196,1, 6.4027,"1,000", 6.0273,10, 1.0725,10, 2.3131,1, 1.4221,10, 5.2337,100, 3.2705,10, 2.2964,1, 1.4101,10, 5.5216,100, 7.4436,1, 1.9413,1, 2.6996
7/5/17,1, 1.4780,1, 1.1283,1, 1.4964,1, 2.0142,10, 2.8586,100, 8.4497,10, 2.9677,1, 2.2071,1, 2.5158,"100,000", 5.9759,100, 1.8959,100, 1.7183,100, 2.7938,1, 6.4118,"1,000", 6.0251,10, 1.0727,10, 2.3233,1, 1.4145,10, 5.1987,100, 3.2812,10, 2.2759,1, 1.4064,10, 5.4751,100, 7.4676,1, 1.9442,1, 2.7001
7/6/17,1, 1.4860,1, 1.1317,1, 1.5091,1, 2.0207,10, 2.8752,100, 8.4728,10, 2.9771,1, 2.2213,1, 2.5247,"100,000", 6.0092,100, 1.8857,100, 1.7209,100, 2.8104,1, 6.4481,"1,000", 6.0252,10, 1.0784,10, 2.3271,1, 1.4208,10, 5.2121,100, 3.2813,10, 2.2944,1, 1.4133,10, 5.4466,100, 7.4945,1, 1.9557,1, 2.7160
7/7/17,1, 1.4964,1, 1.1450,1, 1.5235,1, 2.0425,10, 2.8982,100, 8.5732,10, 3.0112,1, 2.2376,1, 2.5560,"100,000", 6.0547,100, 1.8802,100, 1.7391,100, 2.8329,1, 6.4998,"1,000", 6.0736,10, 1.0856,10, 2.3533,1, 1.4321,10, 5.2779,100, 3.2745,10, 2.3265,1, 1.4248,10, 5.4365,100, 7.5590,1, 1.9714,1, 2.7314
7/8/17,1, 1.4993,1, 1.1512,1, 1.5209,1, 2.0508,10, 2.9019,100, 8.6237,10, 3.0275,1, 2.2532,1, 2.5453,"100,000", 6.0599,100, 1.8985,100, 1.7356,100, 2.8354,1, 6.5076,"1,000", 6.0788,10, 1.0865,10, 2.3538,1, 1.4359,10, 5.3187,100, 3.2706,10, 2.3384,1, 1.4279,10, 5.4312,100, 7.5743,1, 1.9731,1, 2.7388
7/9/17,1, 1.4993,1, 1.1512,1, 1.5209,1, 2.0508,10, 2.9019,100, 8.6237,10, 3.0275,1, 2.2532,1, 2.5453,"100,000", 6.0599,100, 1.8985,100, 1.7356,100, 2.8354,1, 6.5076,"1,000", 6.0788,10, 1.0865,10, 2.3538,1, 1.4359,10, 5.3187,100, 3.2706,10, 2.3384,1, 1.4279,10, 5.4312,100, 7.5743,1, 1.9731,1, 2.7388
7/10/17,1, 1.4993,1, 1.1512,1, 1.5209,1, 2.0508,10, 2.9019,100, 8.6237,10, 3.0275,1, 2.2532,1, 2.5453,"100,000", 6.0599,100, 1.8985,100, 1.7356,100, 2.8354,1, 6.5076,"1,000", 6.0788,10, 1.0865,10, 2.3538,1, 1.4359,10, 5.3187,100, 3.2706,10, 2.3384,1, 1.4279,10, 5.4312,100, 7.5743,1, 1.9731,1, 2.7388
7/11/17,1, 1.4984,1, 1.1489,1, 1.5272,1, 2.0430,10, 2.8997,100, 8.6099,10, 3.0217,1, 2.2504,1, 2.5398,"100,000", 6.0588,100, 1.8900,100, 1.7277,100, 2.8347,1, 6.5075,"1,000", 6.0370,10, 1.0867,10, 2.3633,1, 1.4344,10, 5.3021,100, 3.2719,10, 2.3361,1, 1.4242,10, 5.4658,100, 7.5900,1, 1.9734,1, 2.7407
7/12/17,1, 1.5061,1, 1.1531,1, 1.5321,1, 2.0419,10, 2.9108,100, 8.6267,10, 3.0331,1, 2.2549,1, 2.5547,"100,000", 6.0746,100, 1.8626,100, 1.7315,100, 2.8434,1, 6.5262,"1,000", 6.0268,10, 1.0900,10, 2.3680,1, 1.4282,10, 5.3149,100, 3.2560,10, 2.3414,1, 1.4297,10, 5.4431,100, 7.6263,1, 1.9794,1, 2.7461
7/13/17,1, 1.5133,1, 1.1590,1, 1.5309,1, 2.0550,10, 2.9139,100, 8.6789,10, 3.0484,1, 2.2650,1, 2.5427,"100,000", 6.0684,100, 1.8310,100, 1.7439,100, 2.8413,1, 6.5259,"1,000", 6.0167,10, 1.0913,10, 2.3949,1, 1.4309,10, 5.3375,100, 3.2612,10, 2.3528,1, 1.4320,10, 5.4955,100, 7.6326,1, 1.9780,1, 2.7448
7/14/17,1, 1.5264,1, 1.1500,1, 1.5493,1, 2.0449,10, 2.9089,100, 8.6108,10, 3.0247,1, 2.2514,1, 2.5484,"100,000", 6.0493,100, 1.8903,100, 1.7459,100, 2.8336,1, 6.5081,"1,000", 6.0262,10, 1.0883,10, 2.3849,1, 1.4484,10, 5.3125,100, 3.2783,10, 2.3583,1, 1.4325,10, 5.5381,100, 7.5840,1, 1.9726,1, 2.7430
7/15/17,1, 1.5244,1, 1.1465,1, 1.5416,1, 2.0259,10, 2.8958,100, 8.5985,10, 3.0156,1, 2.2418,1, 2.5471,"100,000", 6.0244,100, 1.8687,100, 1.7355,100, 2.8219,1, 6.4814,"1,000", 5.9960,10, 1.0829,10, 2.3870,1, 1.4369,10, 5.3161,100, 3.2868,10, 2.3539,1, 1.4292,10, 5.5087,100, 7.5532,1, 1.9645,1, 2.7293
7/16/17,1, 1.5244,1, 1.1465,1, 1.5416,1, 2.0259,10, 2.8958,100, 8.5985,10, 3.0156,1, 2.2418,1, 2.5471,"100,000", 6.0244,100, 1.8687,100, 1.7355,100, 2.8219,1, 6.4814,"1,000", 5.9960,10, 1.0829,10, 2.3870,1, 1.4369,10, 5.3161,100, 3.2868,10, 2.3539,1, 1.4292,10, 5.5087,100, 7.5532,1, 1.9645,1, 2.7293
7/17/17,1, 1.5244,1, 1.1465,1, 1.5416,1, 2.0259,10, 2.8958,100, 8.5985,10, 3.0156,1, 2.2418,1, 2.5471,"100,000", 6.0244,100, 1.8687,100, 1.7355,100, 2.8219,1, 6.4814,"1,000", 5.9960,10, 1.0829,10, 2.3870,1, 1.4369,10, 5.3161,100, 3.2868,10, 2.3539,1, 1.4292,10, 5.5087,100, 7.5532,1, 1.9645,1, 2.7293
7/18/17,1, 1.5271,1, 1.1437,1, 1.5421,1, 2.0279,10, 2.8823,100, 8.5713,10, 3.0078,1, 2.2331,1, 2.5494,"100,000", 5.9786,100, 1.8901,100, 1.7349,100, 2.8104,1, 6.4431,"1,000", 5.9877,10, 1.0766,10, 2.3904,1, 1.4320,10, 5.3112,100, 3.3025,10, 2.3437,1, 1.4262,10, 5.5131,100, 7.5195,1, 1.9513,1, 2.7132
7/19/17,1, 1.5493,1, 1.1538,1, 1.5476,1, 2.0456,10, 2.8920,100, 8.6464,10, 3.0343,1, 2.2480,1, 2.5428,"100,000", 5.9790,100, 1.8987,100, 1.7415,100, 2.8115,1, 6.4490,"1,000", 5.9947,10, 1.0779,10, 2.4128,1, 1.4354,10, 5.3653,100, 3.2892,10, 2.3577,1, 1.4281,10, 5.5328,100, 7.5291,1, 1.9521,1, 2.7216
7/20/17,1, 1.5468,1, 1.1488,1, 1.5438,1, 2.0424,10, 2.8859,100, 8.6327,10, 3.0216,1, 2.2468,1, 2.5420,"100,000", 5.9686,100, 1.8255,100, 1.7405,100, 2.8075,1, 6.4402,"1,000", 5.9862,10, 1.0764,10, 2.4180,1, 1.4365,10, 5.3358,100, 3.2921,10, 2.3528,1, 1.4246,10, 5.5288,100, 7.5103,1, 1.9493,1, 2.7259
7/21/17,1, 1.5397,1, 1.1454,1, 1.5420,1, 2.0319,10, 2.8749,100, 8.6081,10, 3.0122,1, 2.2393,1, 2.5215,"100,000", 5.9601,100, 1.8302,100, 1.7326,100, 2.8034,1, 6.4326,"1,000", 5.9748,10, 1.0730,10, 2.4073,1, 1.4293,10, 5.3174,100, 3.2928,10, 2.3401,1, 1.4208,10, 5.5037,100, 7.5111,1, 1.9465,1, 2.7197
7/22/17,1, 1.5331,1, 1.1521,1, 1.5389,1, 2.0368,10, 2.8593,100, 8.6551,10, 3.0301,1, 2.2534,1, 2.5177,"100,000", 5.9252,100, 1.8394,100, 1.7351,100, 2.7870,1, 6.3970,"1,000", 5.9627,10, 1.0668,10, 2.4100,1, 1.4407,10, 5.3228,100, 3.2849,10, 2.3434,1, 1.4194,10, 5.4726,100, 7.4815,1, 1.9351,1, 2.6993
7/23/17,1, 1.5331,1, 1.1521,1, 1.5389,1, 2.0368,10, 2.8593,100, 8.6551,10, 3.0301,1, 2.2534,1, 2.5177,"100,000", 5.9252,100, 1.8394,100, 1.7351,100, 2.7870,1, 6.3970,"1,000", 5.9627,10, 1.0668,10, 2.4100,1, 1.4407,10, 5.3228,100, 3.2849,10, 2.3434,1, 1.4194,10, 5.4726,100, 7.4815,1, 1.9351,1, 2.6993
7/24/17,1, 1.5331,1, 1.1521,1, 1.5389,1, 2.0368,10, 2.8593,100, 8.6551,10, 3.0301,1, 2.2534,1, 2.5177,"100,000", 5.9252,100, 1.8394,100, 1.7351,100, 2.7870,1, 6.3970,"1,000", 5.9627,10, 1.0668,10, 2.4100,1, 1.4407,10, 5.3228,100, 3.2849,10, 2.3434,1, 1.4194,10, 5.4726,100, 7.4815,1, 1.9351,1, 2.6993
7/25/17,1, 1.5455,1, 1.1582,1, 1.5517,1, 2.0562,10, 2.8803,100, 8.6999,10, 3.0458,1, 2.2631,1, 2.5343,"100,000", 5.9490,100, 1.8520,100, 1.7561,100, 2.8461,1, 6.4328,"1,000", 5.9416,10, 1.0736,10, 2.4238,1, 1.4466,10, 5.3380,100, 3.2581,10, 2.3619,1, 1.4286,10, 5.4672,100, 7.5349,1, 1.9440,1, 2.7252
7/26/17,1, 1.5445,1, 1.1598,1, 1.5545,1, 2.0527,10, 2.8821,100, 8.7205,10, 3.0502,1, 2.2665,1, 2.5362,"100,000", 5.9517,100, 1.8367,100, 1.7469,100, 2.8487,1, 6.4377,"1,000", 5.9389,10, 1.0721,10, 2.4380,1, 1.4454,10, 5.3294,100, 3.2526,10, 2.3766,1, 1.4298,10, 5.4596,100, 7.5302,1, 1.9458,1, 2.7306
7/27/17,1, 1.5449,1, 1.1611,1, 1.5598,1, 2.0357,10, 2.8882,100, 8.7144,10, 3.0541,1, 2.2671,1, 2.5459,"100,000", 5.9639,100, 1.8678,100, 1.7450,100, 2.8556,1, 6.4522,"1,000", 5.9642,10, 1.0752,10, 2.4434,1, 1.4495,10, 5.3321,100, 3.2543,10, 2.3726,1, 1.4322,10, 5.4769,100, 7.5294,1, 1.9505,1, 2.7358
7/28/17,1, 1.5568,1, 1.1632,1, 1.5620,1, 2.0263,10, 2.8831,100, 8.7271,10, 3.0592,1, 2.2771,1, 2.5544,"100,000", 5.9392,100, 1.8693,100, 1.7450,100, 2.8446,1, 6.4316,"1,000", 5.9577,10, 1.0720,10, 2.4509,1, 1.4635,10, 5.3419,100, 3.2703,10, 2.3726,1, 1.4310,10, 5.5078,100, 7.4990,1, 1.9430,1, 2.7242
7/29/17,1, 1.5413,1, 1.1610,1, 1.5456,1, 1.9985,10, 2.8768,100, 8.7116,10, 3.0535,1, 2.2700,1, 2.5363,"100,000", 5.9288,100, 1.8720,100, 1.7445,100, 2.8396,1, 6.4172,"1,000", 5.9327,10, 1.0704,10, 2.4355,1, 1.4493,10, 5.3351,100, 3.2610,10, 2.3837,1, 1.4267,10, 5.4833,100, 7.4830,1, 1.9396,1, 2.7272
7/30/17,1, 1.5413,1, 1.1610,1, 1.5456,1, 1.9985,10, 2.8768,100, 8.7116,10, 3.0535,1, 2.2700,1, 2.5363,"100,000", 5.9288,100, 1.8720,100, 1.7445,100, 2.8396,1, 6.4172,"1,000", 5.9327,10, 1.0704,10, 2.4355,1, 1.4493,10, 5.3351,100, 3.2610,10, 2.3837,1, 1.4267,10, 5.4833,100, 7.4830,1, 1.9396,1, 2.7272
7/31/17,1, 1.5413,1, 1.1610,1, 1.5456,1, 1.9985,10, 2.8768,100, 8.7116,10, 3.0535,1, 2.2700,1, 2.5363,"100,000", 5.9288,100, 1.8720,100, 1.7445,100, 2.8396,1, 6.4172,"1,000", 5.9327,10, 1.0704,10, 2.4355,1, 1.4493,10, 5.3351,100, 3.2610,10, 2.3837,1, 1.4267,10, 5.4833,100, 7.4830,1, 1.9396,1, 2.7272
8/1/17,1, 1.5500,1, 1.1662,1, 1.5594,1, 2.0042,10, 2.8898,100, 8.7427,10, 3.0676,1, 2.2816,1, 2.5507,"100,000", 5.9392,100, 1.8868,100, 1.7587,100, 2.8320,1, 6.4377,"1,000", 5.9007,10, 1.0730,10, 2.4426,1, 1.4558,10, 5.3650,100, 3.2371,10, 2.3896,1, 1.4327,10, 5.5145,100, 7.5211,1, 1.9442,1, 2.7327
8/2/17,1, 1.5491,1, 1.1718,1, 1.5549,1, 2.0086,10, 2.8869,100, 8.7706,10, 3.0815,1, 2.2924,1, 2.5640,"100,000", 5.9249,100, 1.8769,100, 1.7566,100, 2.8260,1, 6.4295,"1,000", 5.8465,10, 1.0775,10, 2.4544,1, 1.4509,10, 5.3795,100, 3.2406,10, 2.3992,1, 1.4286,10, 5.5077,100, 7.4994,1, 1.9401,1, 2.7312
8/3/17,1, 1.5540,1, 1.1807,1, 1.5535,1, 2.0128,10, 2.9026,100, 8.8424,10, 3.1044,1, 2.3100,1, 2.5830,"100,000", 5.9562,100, 1.8758,100, 1.7620,100, 2.8422,1, 6.4663,"1,000", 5.7892,10, 1.0882,10, 2.4651,1, 1.4487,10, 5.4287,100, 3.2205,10, 2.4050,1, 1.4353,10, 5.5269,100, 7.5292,1, 1.9512,1, 2.7549
8/4/17,1, 1.5515,1, 1.1846,1, 1.5534,1, 2.0184,10, 2.9110,100, 8.9431,10, 3.1156,1, 2.3169,1, 2.5765,"100,000", 5.9711,100, 1.8719,100, 1.7703,100, 2.8503,1, 6.4838,"1,000", 5.8388,10, 1.0926,10, 2.4720,1, 1.4507,10, 5.4485,100, 3.2225,10, 2.4127,1, 1.4387,10, 5.5215,100, 7.5581,1, 1.9568,1, 2.7642
8/5/17,1, 1.5538,1, 1.1836,1, 1.5505,1, 2.0135,10, 2.9010,100, 8.8787,10, 3.1119,1, 2.3157,1, 2.5630,"100,000", 5.9489,100, 1.8698,100, 1.7719,100, 2.8397,1, 6.4596,"1,000", 5.8449,10, 1.0891,10, 2.4687,1, 1.4521,10, 5.4538,100, 3.2331,10, 2.4099,1, 1.4373,10, 5.5156,100, 7.5460,1, 1.9495,1, 2.7535
8/6/17,1, 1.5538,1, 1.1836,1, 1.5505,1, 2.0135,10, 2.9010,100, 8.8787,10, 3.1119,1, 2.3157,1, 2.5630,"100,000", 5.9489,100, 1.8698,100, 1.7719,100, 2.8397,1, 6.4596,"1,000", 5.8449,10, 1.0891,10, 2.4687,1, 1.4521,10, 5.4538,100, 3.2331,10, 2.4099,1, 1.4373,10, 5.5156,100, 7.5460,1, 1.9495,1, 2.7535
8/7/17,1, 1.5538,1, 1.1836,1, 1.5505,1, 2.0135,10, 2.9010,100, 8.8787,10, 3.1119,1, 2.3157,1, 2.5630,"100,000", 5.9489,100, 1.8698,100, 1.7719,100, 2.8397,1, 6.4596,"1,000", 5.8449,10, 1.0891,10, 2.4687,1, 1.4521,10, 5.4538,100, 3.2331,10, 2.4099,1, 1.4373,10, 5.5156,100, 7.5460,1, 1.9495,1, 2.7535
8/8/17,1, 1.5430,1, 1.1771,1, 1.5384,1, 2.0045,10, 2.9028,100, 8.8013,10, 3.0948,1, 2.2993,1, 2.5461,"100,000", 5.9479,100, 1.8597,100, 1.7599,100, 2.8144,1, 6.4613,"1,000", 5.8717,10, 1.0898,10, 2.4544,1, 1.4359,10, 5.4176,100, 3.2452,10, 2.3955,1, 1.4314,10, 5.5183,100, 7.5745,1, 1.9508,1, 2.7583
8/9/17,1, 1.5475,1, 1.1788,1, 1.5409,1, 2.0067,10, 2.9127,100, 8.8161,10, 3.0997,1, 2.3063,1, 2.5449,"100,000", 5.9511,100, 1.8624,100, 1.7662,100, 2.8170,1, 6.4673,"1,000", 5.8735,10, 1.0911,10, 2.4730,1, 1.4373,10, 5.4185,100, 3.2555,10, 2.3989,1, 1.4350,10, 5.5332,100, 7.5932,1, 1.9526,1, 2.7521
8/10/17,1, 1.5418,1, 1.1732,1, 1.5414,1, 2.0269,10, 2.9255,100, 8.7807,10, 3.0843,1, 2.2943,1, 2.5413,"100,000", 5.9524,100, 1.8533,100, 1.7797,100, 2.8186,1, 6.4696,"1,000", 5.8768,10, 1.0916,10, 2.4552,1, 1.4309,10, 5.3825,100, 3.2575,10, 2.3845,1, 1.4337,10, 5.5158,100, 7.5960,1, 1.9537,1, 2.7565
8/11/17,1, 1.5371,1, 1.1682,1, 1.5331,1, 2.0211,10, 2.9324,100, 8.7355,10, 3.0714,1, 2.2876,1, 2.5358,"100,000", 5.9433,100, 1.8358,100, 1.7764,100, 2.8156,1, 6.4608,"1,000", 5.8705,10, 1.0912,10, 2.4482,1, 1.4180,10, 5.3466,100, 3.2587,10, 2.3872,1, 1.4302,10, 5.5161,100, 7.6041,1, 1.9516,1, 2.7486
