Date,AUDQT,AUD,BGNQT,BGN,CADQT,CAD,CHFQT,CHF,CNYQT,CNY,CZKQT,CZK,DKKQT,DKK,EURQT,EUR,GBPQT,GBP,IRRQT,IRR,ISKQT,ISK,JPYQT,JPY,KGSQT,KGS,KWDQT,KWD,KZTQT,KZT,MDLQT,MDL,NOKQT,NOK,NZDQT,NZD,PLNQT,PLN,RUBQT,RUB,SEKQT,SEK,SGDQT,SGD,TRYQT,TRY,UAHQT,UAH,USDQT,USD,XDRQT,XDR
8/12/17,1, 1.5316,1, 1.1736,1, 1.5333,1, 2.0292,10, 2.9280,100, 8.7784,10, 3.0861,1, 2.2947,1, 2.5304,"100,000", 5.9448,100, 1.8444,100, 1.7895,100, 2.8163,1, 6.4678,"1,000", 5.8597,10, 1.0915,10, 2.4414,1, 1.4205,10, 5.3521,100, 3.2465,10, 2.3909,1, 1.4311,10, 5.4925,100, 7.5994,1, 1.9521,1, 2.7494
8/13/17,1, 1.5316,1, 1.1736,1, 1.5333,1, 2.0292,10, 2.9280,100, 8.7784,10, 3.0861,1, 2.2947,1, 2.5304,"100,000", 5.9448,100, 1.8444,100, 1.7895,100, 2.8163,1, 6.4678,"1,000", 5.8597,10, 1.0915,10, 2.4414,1, 1.4205,10, 5.3521,100, 3.2465,10, 2.3909,1, 1.4311,10, 5.4925,100, 7.5994,1, 1.9521,1, 2.7494
8/14/17,1, 1.5316,1, 1.1736,1, 1.5333,1, 2.0292,10, 2.9280,100, 8.7784,10, 3.0861,1, 2.2947,1, 2.5304,"100,000", 5.9448,100, 1.8444,100, 1.7895,100, 2.8163,1, 6.4678,"1,000", 5.8597,10, 1.0915,10, 2.4414,1, 1.4205,10, 5.3521,100, 3.2465,10, 2.3909,1, 1.4311,10, 5.4925,100, 7.5994,1, 1.9521,1, 2.7494
8/15/17,1, 1.5322,1, 1.1735,1, 1.5318,1, 2.0099,10, 2.9164,100, 8.7826,10, 3.0869,1, 2.2973,1, 2.5250,"100,000", 5.9204,100, 1.8169,100, 1.7738,100, 2.8223,1, 6.4462,"1,000", 5.8484,10, 1.0871,10, 2.4547,1, 1.4194,10, 5.3648,100, 3.2527,10, 2.3960,1, 1.4290,10, 5.5112,100, 7.5896,1, 1.9454,1, 2.7433
8/16/17,1, 1.5282,1, 1.1710,1, 1.5309,1, 2.0061,10, 2.9186,100, 8.7586,10, 3.0796,1, 2.2907,1, 2.5127,"100,000", 5.9293,100, 1.8097,100, 1.7656,100, 2.8287,1, 6.4659,"1,000", 5.8510,10, 1.0914,10, 2.4480,1, 1.4190,10, 5.3527,100, 3.2541,10, 2.4140,1, 1.4276,10, 5.5254,100, 7.6186,1, 1.9498,1, 2.7507
8/17/17,1, 1.5289,1, 1.1641,1, 1.5287,1, 1.9991,10, 2.9057,100, 8.7437,10, 3.0621,1, 2.2831,1, 2.5052,"100,000", 5.9099,100, 1.7769,100, 1.7544,100, 2.8218,1, 6.4372,"1,000", 5.8472,10, 1.0902,10, 2.4475,1, 1.4087,10, 5.3256,100, 3.2612,10, 2.4014,1, 1.4218,10, 5.5076,100, 7.6066,1, 1.9450,1, 2.7373
8/18/17,1, 1.5363,1, 1.1596,1, 1.5334,1, 2.0036,10, 2.9030,100, 8.7110,10, 3.0495,1, 2.2752,1, 2.4941,"100,000", 5.8847,100, 1.7726,100, 1.7601,100, 2.8115,1, 6.4185,"1,000", 5.8258,10, 1.0847,10, 2.4404,1, 1.4145,10, 5.3240,100, 3.2687,10, 2.3857,1, 1.4188,10, 5.5009,100, 7.5951,1, 1.9379,1, 2.7224
8/19/17,1, 1.5352,1, 1.1633,1, 1.5318,1, 2.0146,10, 2.9048,100, 8.7177,10, 3.0594,1, 2.2763,1, 2.4980,"100,000", 5.8859,100, 1.8000,100, 1.7759,100, 2.8120,1, 6.4150,"1,000", 5.8183,10, 1.0844,10, 2.4380,1, 1.4195,10, 5.3176,100, 3.2649,10, 2.3830,1, 1.4208,10, 5.4933,100, 7.6109,1, 1.9383,1, 2.7244
8/20/17,1, 1.5352,1, 1.1633,1, 1.5318,1, 2.0146,10, 2.9048,100, 8.7177,10, 3.0594,1, 2.2763,1, 2.4980,"100,000", 5.8859,100, 1.8000,100, 1.7759,100, 2.8120,1, 6.4150,"1,000", 5.8183,10, 1.0844,10, 2.4380,1, 1.4195,10, 5.3176,100, 3.2649,10, 2.3830,1, 1.4208,10, 5.4933,100, 7.6109,1, 1.9383,1, 2.7244
8/21/17,1, 1.5352,1, 1.1633,1, 1.5318,1, 2.0146,10, 2.9048,100, 8.7177,10, 3.0594,1, 2.2763,1, 2.4980,"100,000", 5.8859,100, 1.8000,100, 1.7759,100, 2.8120,1, 6.4150,"1,000", 5.8183,10, 1.0844,10, 2.4380,1, 1.4195,10, 5.3176,100, 3.2649,10, 2.3830,1, 1.4208,10, 5.4933,100, 7.6109,1, 1.9383,1, 2.7244
8/22/17,1, 1.5317,1, 1.1612,1, 1.5352,1, 1.9983,10, 2.8982,100, 8.7046,10, 3.0536,1, 2.2699,1, 2.4906,"100,000", 5.8639,100, 1.8271,100, 1.7734,100, 2.8135,1, 6.4068,"1,000", 5.8051,10, 1.0816,10, 2.4432,1, 1.4136,10, 5.3112,100, 3.2696,10, 2.3850,1, 1.4187,10, 5.5182,100, 7.5869,1, 1.9339,1, 2.7249
8/23/17,1, 1.5256,1, 1.1603,1, 1.5338,1, 1.9975,10, 2.8968,100, 8.6927,10, 3.0513,1, 2.2749,1, 2.4765,"100,000", 5.8489,100, 1.8228,100, 1.7660,100, 2.8082,1, 6.3938,"1,000", 5.8012,10, 1.0784,10, 2.4400,1, 1.4063,10, 5.3069,100, 3.2684,10, 2.3796,1, 1.4167,10, 5.5144,100, 7.5802,1, 1.9303,1, 2.7207
8/24/17,1, 1.5261,1, 1.1635,1, 1.5367,1, 1.9955,10, 2.8992,100, 8.7162,10, 3.0598,1, 2.2733,1, 2.4723,"100,000", 5.8472,100, 1.8220,100, 1.7666,100, 2.8106,1, 6.3987,"1,000", 5.7886,10, 1.0781,10, 2.4471,1, 1.3951,10, 5.3157,100, 3.2677,10, 2.3850,1, 1.4176,10, 5.5244,100, 7.5528,1, 1.9319,1, 2.7215
8/25/17,1, 1.5270,1, 1.1655,1, 1.5424,1, 2.0044,10, 2.9025,100, 8.7232,10, 3.0652,1, 2.2798,1, 2.4785,"100,000", 5.8458,100, 1.8007,100, 1.7681,100, 2.8129,1, 6.4066,"1,000", 5.8389,10, 1.0790,10, 2.4612,1, 1.3957,10, 5.3265,100, 3.2691,10, 2.3950,1, 1.4201,10, 5.5536,100, 7.5660,1, 1.9335,1, 2.7255
8/26/17,1, 1.5297,1, 1.1669,1, 1.5461,1, 2.0058,10, 2.9040,100, 8.7472,10, 3.0680,1, 2.2789,1, 2.4797,"100,000", 5.8452,100, 1.7998,100, 1.7637,100, 2.8126,1, 6.4038,"1,000", 5.7972,10, 1.0804,10, 2.4697,1, 1.3958,10, 5.3590,100, 3.2702,10, 2.4009,1, 1.4214,10, 5.5527,100, 7.5653,1, 1.9333,1, 2.7266
8/27/17,1, 1.5297,1, 1.1669,1, 1.5461,1, 2.0058,10, 2.9040,100, 8.7472,10, 3.0680,1, 2.2789,1, 2.4797,"100,000", 5.8452,100, 1.7998,100, 1.7637,100, 2.8126,1, 6.4038,"1,000", 5.7972,10, 1.0804,10, 2.4697,1, 1.3958,10, 5.3590,100, 3.2702,10, 2.4009,1, 1.4214,10, 5.5527,100, 7.5653,1, 1.9333,1, 2.7266
8/28/17,1, 1.5297,1, 1.1669,1, 1.5461,1, 2.0058,10, 2.9040,100, 8.7472,10, 3.0680,1, 2.2789,1, 2.4797,"100,000", 5.8452,100, 1.7998,100, 1.7637,100, 2.8126,1, 6.4038,"1,000", 5.7972,10, 1.0804,10, 2.4697,1, 1.3958,10, 5.3590,100, 3.2702,10, 2.4009,1, 1.4214,10, 5.5527,100, 7.5653,1, 1.9333,1, 2.7266
8/29/17,1, 1.5276,1, 1.1742,1, 1.5431,1, 2.0171,10, 2.9050,100, 8.7986,10, 3.0872,1, 2.2954,1, 2.4819,"100,000", 5.8080,100, 1.8403,100, 1.7623,100, 2.8017,1, 6.3810,"1,000", 5.7572,10, 1.0782,10, 2.4785,1, 1.3929,10, 5.3869,100, 3.2847,10, 2.4127,1, 1.4205,10, 5.5833,100, 7.5436,1, 1.9240,1, 2.7153
8/30/17,1, 1.5339,1, 1.1849,1, 1.5441,1, 2.0380,10, 2.9169,100, 8.8662,10, 3.1151,1, 2.3143,1, 2.4920,"100,000", 5.8010,100, 1.8437,100, 1.7730,100, 2.8011,1, 6.3849,"1,000", 5.7320,10, 1.0804,10, 2.4947,1, 1.4012,10, 5.4360,100, 3.2843,10, 2.4265,1, 1.4230,10, 5.5852,100, 7.5569,1, 1.9236,1, 2.7269
8/31/17,1, 1.5384,1, 1.1812,1, 1.5432,1, 2.0224,10, 2.9332,100, 8.8752,10, 3.1054,1, 2.3108,1, 2.5000,"100,000", 5.8292,100, 1.8379,100, 1.7600,100, 2.8155,1, 6.4140,"1,000", 5.7657,10, 1.0856,10, 2.4911,1, 1.4007,10, 5.4184,100, 3.2932,10, 2.4308,1, 1.4259,10, 5.6118,100, 7.5542,1, 1.9335,1, 2.7512
9/1/17,1, 1.5255,1, 1.1719,1, 1.5296,1, 2.0033,10, 2.9317,100, 8.7809,10, 3.0817,1, 2.2994,1, 2.4899,"100,000", 5.8278,100, 1.8411,100, 1.7505,100, 2.8181,1, 6.4157,"1,000", 5.7242,10, 1.0903,10, 2.4694,1, 1.3809,10, 5.3830,100, 3.3056,10, 2.4162,1, 1.4231,10, 5.5838,100, 7.5304,1, 1.9353,1, 2.7447
9/2/17,1, 1.5293,1, 1.1749,1, 1.5458,1, 2.0095,10, 2.9403,100, 8.8105,10, 3.0898,1, 2.2927,1, 2.4932,"100,000", 5.8082,100, 1.8458,100, 1.7515,100, 2.8087,1, 6.3942,"1,000", 5.7063,10, 1.0836,10, 2.4828,1, 1.3805,10, 5.4156,100, 3.3213,10, 2.4216,1, 1.4226,10, 5.6060,100, 7.4760,1, 1.9288,1, 2.7261
9/3/17,1, 1.5293,1, 1.1749,1, 1.5458,1, 2.0095,10, 2.9403,100, 8.8105,10, 3.0898,1, 2.2927,1, 2.4932,"100,000", 5.8082,100, 1.8458,100, 1.7515,100, 2.8087,1, 6.3942,"1,000", 5.7063,10, 1.0836,10, 2.4828,1, 1.3805,10, 5.4156,100, 3.3213,10, 2.4216,1, 1.4226,10, 5.6060,100, 7.4760,1, 1.9288,1, 2.7261
9/4/17,1, 1.5293,1, 1.1749,1, 1.5458,1, 2.0095,10, 2.9403,100, 8.8105,10, 3.0898,1, 2.2927,1, 2.4932,"100,000", 5.8082,100, 1.8458,100, 1.7515,100, 2.8087,1, 6.3942,"1,000", 5.7063,10, 1.0836,10, 2.4828,1, 1.3805,10, 5.4156,100, 3.3213,10, 2.4216,1, 1.4226,10, 5.6060,100, 7.4760,1, 1.9288,1, 2.7261
9/5/17,1, 1.5309,1, 1.1721,1, 1.5494,1, 2.0094,10, 2.9495,100, 8.8031,10, 3.0824,1, 2.2903,1, 2.4924,"100,000", 5.7889,100, 1.8384,100, 1.7548,100, 2.8063,1, 6.3847,"1,000", 5.6789,10, 1.0846,10, 2.4663,1, 1.3802,10, 5.3983,100, 3.3325,10, 2.4194,1, 1.4185,10, 5.6056,100, 7.4257,1, 1.9251,1, 2.7286
9/6/17,1, 1.5395,1, 1.1744,1, 1.5580,1, 2.0133,10, 2.9458,100, 8.8038,10, 3.0880,1, 2.2929,1, 2.5011,"100,000", 5.7996,100, 1.8390,100, 1.7655,100, 2.8124,1, 6.3985,"1,000", 5.6546,10, 1.0857,10, 2.4750,1, 1.3876,10, 5.4265,100, 3.3354,10, 2.4244,1, 1.4242,10, 5.6011,100, 7.4218,1, 1.9293,1, 2.7345
9/7/17,1, 1.5345,1, 1.1742,1, 1.5528,1, 2.0163,10, 2.9489,100, 8.7937,10, 3.0868,1, 2.2960,1, 2.5103,"100,000", 5.7799,100, 1.8126,100, 1.7678,100, 2.8050,1, 6.3821,"1,000", 5.6355,10, 1.0859,10, 2.4715,1, 1.3885,10, 5.4101,100, 3.3543,10, 2.4176,1, 1.4234,10, 5.5845,100, 7.4036,1, 1.9242,1, 2.7285
9/8/17,1, 1.5432,1, 1.1782,1, 1.5784,1, 2.0202,10, 2.9618,100, 8.8223,10, 3.0976,1, 2.3002,1, 2.5184,"100,000", 5.7708,100, 1.8186,100, 1.7665,100, 2.8038,1, 6.3799,"1,000", 5.7186,10, 1.0836,10, 2.4734,1, 1.3855,10, 5.4169,100, 3.3664,10, 2.4144,1, 1.4308,10, 5.6267,100, 7.3863,1, 1.9234,1, 2.7330
9/9/17,1, 1.5568,1, 1.1850,1, 1.5877,1, 2.0313,10, 2.9724,100, 8.8800,10, 3.1151,1, 2.3138,1, 2.5320,"100,000", 5.7624,100, 1.8162,100, 1.7887,100, 2.7997,1, 6.3829,"1,000", 5.7171,10, 1.0832,10, 2.4879,1, 1.4047,10, 5.4474,100, 3.3676,10, 2.4300,1, 1.4368,10, 5.6321,100, 7.3703,1, 1.9206,1, 2.7355
9/10/17,1, 1.5568,1, 1.1850,1, 1.5877,1, 2.0313,10, 2.9724,100, 8.8800,10, 3.1151,1, 2.3138,1, 2.5320,"100,000", 5.7624,100, 1.8162,100, 1.7887,100, 2.7997,1, 6.3829,"1,000", 5.7171,10, 1.0832,10, 2.4879,1, 1.4047,10, 5.4474,100, 3.3676,10, 2.4300,1, 1.4368,10, 5.6321,100, 7.3703,1, 1.9206,1, 2.7355
9/11/17,1, 1.5568,1, 1.1850,1, 1.5877,1, 2.0313,10, 2.9724,100, 8.8800,10, 3.1151,1, 2.3138,1, 2.5320,"100,000", 5.7624,100, 1.8162,100, 1.7887,100, 2.7997,1, 6.3829,"1,000", 5.7171,10, 1.0832,10, 2.4879,1, 1.4047,10, 5.4474,100, 3.3676,10, 2.4300,1, 1.4368,10, 5.6321,100, 7.3703,1, 1.9206,1, 2.7355
9/12/17,1, 1.5492,1, 1.1816,1, 1.5886,1, 2.0267,10, 2.9475,100, 8.8676,10, 3.1061,1, 2.3108,1, 2.5403,"100,000", 5.7660,100, 1.8139,100, 1.7726,100, 2.8055,1, 6.3841,"1,000", 5.6943,10, 1.0866,10, 2.4710,1, 1.4019,10, 5.4391,100, 3.3639,10, 2.4179,1, 1.4323,10, 5.6705,100, 7.3927,1, 1.9232,1, 2.7515
9/13/17,1, 1.5498,1, 1.1793,1, 1.5913,1, 2.0136,10, 2.9513,100, 8.8383,10, 3.1004,1, 2.3058,1, 2.5607,"100,000", 5.7755,100, 1.8106,100, 1.7581,100, 2.8133,1, 6.3988,"1,000", 5.6786,10, 1.0902,10, 2.4516,1, 1.4114,10, 5.4224,100, 3.3623,10, 2.4191,1, 1.4326,10, 5.6206,100, 7.4035,1, 1.9286,1, 2.7502
9/14/17,1, 1.5590,1, 1.1881,1, 1.5973,1, 2.0211,10, 2.9685,100, 8.9024,10, 3.1231,1, 2.3219,1, 2.5732,"100,000", 5.8025,100, 1.8226,100, 1.7627,100, 2.8288,1, 6.4329,"1,000", 5.7174,10, 1.0971,10, 2.4681,1, 1.4132,10, 5.4288,100, 3.3594,10, 2.4336,1, 1.4413,10, 5.6361,100, 7.4327,1, 1.9392,1, 2.7578
9/15/17,1, 1.5559,1, 1.1828,1, 1.5976,1, 2.0112,10, 2.9663,100, 8.8659,10, 3.1099,1, 2.3145,1, 2.5750,"100,000", 5.8120,100, 1.8333,100, 1.7605,100, 2.8368,1, 6.4479,"1,000", 5.7311,10, 1.1018,10, 2.4659,1, 1.4059,10, 5.4025,100, 3.3697,10, 2.4259,1, 1.4402,10, 5.6360,100, 7.4324,1, 1.9447,1, 2.7692
9/16/17,1, 1.5540,1, 1.1844,1, 1.5939,1, 2.0187,10, 2.9630,100, 8.8843,10, 3.1132,1, 2.3112,1, 2.6358,"100,000", 5.7950,100, 1.8312,100, 1.7425,100, 2.8285,1, 6.4344,"1,000", 5.7092,10, 1.1005,10, 2.4689,1, 1.4090,10, 5.4154,100, 3.3713,10, 2.4341,1, 1.4420,10, 5.6358,100, 7.3994,1, 1.9390,1, 2.7522
9/17/17,1, 1.5540,1, 1.1844,1, 1.5939,1, 2.0187,10, 2.9630,100, 8.8843,10, 3.1132,1, 2.3112,1, 2.6358,"100,000", 5.7950,100, 1.8312,100, 1.7425,100, 2.8285,1, 6.4344,"1,000", 5.7092,10, 1.1005,10, 2.4689,1, 1.4090,10, 5.4154,100, 3.3713,10, 2.4341,1, 1.4420,10, 5.6358,100, 7.3994,1, 1.9390,1, 2.7522
9/18/17,1, 1.5540,1, 1.1844,1, 1.5939,1, 2.0187,10, 2.9630,100, 8.8843,10, 3.1132,1, 2.3112,1, 2.6358,"100,000", 5.7950,100, 1.8312,100, 1.7425,100, 2.8285,1, 6.4344,"1,000", 5.7092,10, 1.1005,10, 2.4689,1, 1.4090,10, 5.4154,100, 3.3713,10, 2.4341,1, 1.4420,10, 5.6358,100, 7.3994,1, 1.9390,1, 2.7522
9/19/17,1, 1.5518,1, 1.1849,1, 1.5892,1, 2.0216,10, 2.9500,100, 8.8837,10, 3.1143,1, 2.3128,1, 2.6235,"100,000", 5.7883,100, 1.8205,100, 1.7425,100, 2.8324,1, 6.4312,"1,000", 5.6918,10, 1.0978,10, 2.4786,1, 1.4151,10, 5.4012,100, 3.3656,10, 2.4375,1, 1.4403,10, 5.6058,100, 7.4090,1, 1.9382,1, 2.7596
9/20/17,1, 1.5519,1, 1.1893,1, 1.5805,1, 2.0141,10, 2.9480,100, 8.9087,10, 3.1263,1, 2.3262,1, 2.6183,"100,000", 5.7899,100, 1.8333,100, 1.7384,100, 2.8358,1, 6.4404,"1,000", 5.6802,10, 1.0982,10, 2.4878,1, 1.4161,10, 5.4167,100, 3.3373,10, 2.4427,1, 1.4384,10, 5.5530,100, 7.4292,1, 1.9405,1, 2.7616
9/21/17,1, 1.5629,1, 1.1913,1, 1.5849,1, 2.0191,10, 2.9520,100, 8.9239,10, 3.1311,1, 2.3295,1, 2.6276,"100,000", 5.7874,100, 1.8274,100, 1.7430,100, 2.8358,1, 6.4383,"1,000", 5.6885,10, 1.0991,10, 2.4921,1, 1.4297,10, 5.4463,100, 3.3389,10, 2.4431,1, 1.4436,10, 5.5753,100, 7.4086,1, 1.9405,1, 2.7619
9/22/17,1, 1.5453,1, 1.1847,1, 1.5751,1, 2.0005,10, 2.9514,100, 8.8800,10, 3.1145,1, 2.3140,1, 2.6255,"100,000", 5.7959,100, 1.8048,100, 1.7297,100, 2.8434,1, 6.4523,"1,000", 5.7121,10, 1.1021,10, 2.4907,1, 1.4214,10, 5.4040,100, 3.3440,10, 2.4327,1, 1.4399,10, 5.5422,100, 7.4129,1, 1.9457,1, 2.7721
9/23/17,1, 1.5431,1, 1.1856,1, 1.5772,1, 1.9973,10, 2.9379,100, 8.9072,10, 3.1170,1, 2.3198,1, 2.6239,"100,000", 5.7688,100, 1.8071,100, 1.7294,100, 2.8301,1, 6.4253,"1,000", 5.6771,10, 1.0969,10, 2.4873,1, 1.4189,10, 5.4313,100, 3.3604,10, 2.4316,1, 1.4385,10, 5.5469,100, 7.3775,1, 1.9366,1, 2.7478
9/24/17,1, 1.5431,1, 1.1856,1, 1.5772,1, 1.9973,10, 2.9379,100, 8.9072,10, 3.1170,1, 2.3198,1, 2.6239,"100,000", 5.7688,100, 1.8071,100, 1.7294,100, 2.8301,1, 6.4253,"1,000", 5.6771,10, 1.0969,10, 2.4873,1, 1.4189,10, 5.4313,100, 3.3604,10, 2.4316,1, 1.4385,10, 5.5469,100, 7.3775,1, 1.9366,1, 2.7478
9/25/17,1, 1.5431,1, 1.1856,1, 1.5772,1, 1.9973,10, 2.9379,100, 8.9072,10, 3.1170,1, 2.3198,1, 2.6239,"100,000", 5.7688,100, 1.8071,100, 1.7294,100, 2.8301,1, 6.4253,"1,000", 5.6771,10, 1.0969,10, 2.4873,1, 1.4189,10, 5.4313,100, 3.3604,10, 2.4316,1, 1.4385,10, 5.5469,100, 7.3775,1, 1.9366,1, 2.7478
9/26/17,1, 1.5439,1, 1.1785,1, 1.5724,1, 1.9922,10, 2.9285,100, 8.8525,10, 3.0985,1, 2.3094,1, 2.6184,"100,000", 5.7643,100, 1.8002,100, 1.7308,100, 2.8342,1, 6.4289,"1,000", 5.6786,10, 1.0994,10, 2.4810,1, 1.4112,10, 5.4023,100, 3.3718,10, 2.4166,1, 1.4365,10, 5.5030,100, 7.3671,1, 1.9394,1, 2.7592
9/27/17,1, 1.5383,1, 1.1742,1, 1.5699,1, 2.0029,10, 2.9353,100, 8.8106,10, 3.0868,1, 2.3008,1, 2.6182,"100,000", 5.7726,100, 1.8050,100, 1.7415,100, 2.8428,1, 6.4499,"1,000", 5.7227,10, 1.1037,10, 2.4766,1, 1.4027,10, 5.3630,100, 3.3825,10, 2.4073,1, 1.4374,10, 5.5063,100, 7.3665,1, 1.9453,1, 2.7576
9/28/17,1, 1.5410,1, 1.1787,1, 1.5838,1, 2.0138,10, 2.9544,100, 8.8615,10, 3.0975,1, 2.3033,1, 2.6331,"100,000", 5.8104,100, 1.8264,100, 1.7378,100, 2.8664,1, 6.4941,"1,000", 5.7628,10, 1.1135,10, 2.4707,1, 1.4140,10, 5.3561,100, 3.3770,10, 2.4055,1, 1.4438,10, 5.4901,100, 7.4099,1, 1.9614,1, 2.7733
9/29/17,1, 1.5391,1, 1.1843,1, 1.5779,1, 2.0208,10, 2.9519,100, 8.8922,10, 3.1133,1, 2.3143,1, 2.6327,"100,000", 5.8243,100, 1.8417,100, 1.7451,100, 2.8773,1, 6.5163,"1,000", 5.7740,10, 1.1171,10, 2.4703,1, 1.4150,10, 5.3735,100, 3.3728,10, 2.4170,1, 1.4463,10, 5.5136,100, 7.4270,1, 1.9689,1, 2.7776
9/30/17,1, 1.5383,1, 1.1850,1, 1.5792,1, 2.0242,10, 2.9488,100, 8.9110,10, 3.1144,1, 2.3141,1, 2.6234,"100,000", 5.8048,100, 1.8608,100, 1.7451,100, 2.8677,1, 6.4977,"1,000", 5.7592,10, 1.1134,10, 2.4668,1, 1.4168,10, 5.3760,100, 3.3854,10, 2.4048,1, 1.4456,10, 5.5139,100, 7.3798,1, 1.9623,1, 2.7702
10/1/17,1, 1.5383,1, 1.1850,1, 1.5792,1, 2.0242,10, 2.9488,100, 8.9110,10, 3.1144,1, 2.3141,1, 2.6234,"100,000", 5.8048,100, 1.8608,100, 1.7451,100, 2.8677,1, 6.4977,"1,000", 5.7592,10, 1.1134,10, 2.4668,1, 1.4168,10, 5.3760,100, 3.3854,10, 2.4048,1, 1.4456,10, 5.5139,100, 7.3798,1, 1.9623,1, 2.7702
10/2/17,1, 1.5383,1, 1.1850,1, 1.5792,1, 2.0242,10, 2.9488,100, 8.9110,10, 3.1144,1, 2.3141,1, 2.6234,"100,000", 5.8048,100, 1.8608,100, 1.7451,100, 2.8677,1, 6.4977,"1,000", 5.7592,10, 1.1134,10, 2.4668,1, 1.4168,10, 5.3760,100, 3.3854,10, 2.4048,1, 1.4456,10, 5.5139,100, 7.3798,1, 1.9623,1, 2.7702
10/3/17,1, 1.5333,1, 1.1775,1, 1.5680,1, 2.0211,10, 2.9489,100, 8.8586,10, 3.0952,1, 2.3032,1, 2.6101,"100,000", 5.7989,100, 1.8442,100, 1.7397,100, 2.8629,1, 6.4935,"1,000", 5.7465,10, 1.1148,10, 2.4553,1, 1.4117,10, 5.3389,100, 3.3916,10, 2.3998,1, 1.4410,10, 5.4837,100, 7.3759,1, 1.9620,1, 2.7729
10/4/17,1, 1.5354,1, 1.1803,1, 1.5710,1, 2.0158,10, 2.9541,100, 8.9003,10, 3.1017,1, 2.3069,1, 2.6053,"100,000", 5.7998,100, 1.8528,100, 1.7390,100, 2.8680,1, 6.5029,"1,000", 5.7321,10, 1.1177,10, 2.4549,1, 1.4099,10, 5.3517,100, 3.3924,10, 2.4123,1, 1.4414,10, 5.4795,100, 7.3587,1, 1.9655,1, 2.7700
10/5/17,1, 1.5456,1, 1.1826,1, 1.5770,1, 2.0199,10, 2.9534,100, 8.9351,10, 3.1078,1, 2.3111,1, 2.6096,"100,000", 5.7893,100, 1.8600,100, 1.7469,100, 2.8672,1, 6.5012,"1,000", 5.7101,10, 1.1184,10, 2.4719,1, 1.4110,10, 5.3805,100, 3.4010,10, 2.4238,1, 1.4453,10, 5.5084,100, 7.3321,1, 1.9650,1, 2.7690
10/6/17,1, 1.5352,1, 1.1804,1, 1.5735,1, 2.0101,10, 2.9502,100, 8.9499,10, 3.1020,1, 2.3103,1, 2.5885,"100,000", 5.7729,100, 1.8461,100, 1.7436,100, 2.8642,1, 6.4986,"1,000", 5.6793,10, 1.1185,10, 2.4674,1, 1.4045,10, 5.3733,100, 3.4112,10, 2.4228,1, 1.4407,10, 5.5006,100, 7.3270,1, 1.9629,1, 2.7699
